7.28168727,304.480852
7.33168831,301.782256
7.43158793,298.542082
7.48158898,295.946618
7.53159002,293.976396
7.58159106,292.641913
7.6315921,292.797301
7.68159314,291.675545
7.73159418,292.918172
7.78159523,293.062569
7.83159627,294.675816
7.88159731,293.373025
7.93159835,293.783548
7.98159939,299.964374
7.981359,299.463307
8.03136005,304.876035
8.08136109,306.701985
8.13136213,304.369948
8.18136317,307.399303
8.23136421,307.200956
8.28136526,307.043137
8.3313663,307.397151
8.38136734,307.180724
8.43136838,305.544235
8.49764597,304.566195
8.54764702,301.226292
8.59764806,297.822512
8.6476491,294.683634
8.69765014,293.699016
8.74765118,291.088559
8.79765222,292.195789
8.84765327,291.942771
8.89765431,292.266883
8.94765535,292.154347
8.99765639,292.328024
9.0476574,309.537572
9.047722,293.402595
9.097723,297.422162
9.1477241,300.308151
9.1977251,297.554631
9.2477261,307.338287
9.2977272,306.124427
9.3477282,303.954864
9.3977293,306.322487
9.4477303,306.758198
9.4977314,306.782399
9.5974029,307.199076
9.647404,306.539845
9.697405,305.081728
9.7474061,304.809306
9.7974071,297.457134
9.8474081,296.068866
9.8974092,293.779016
9.9474102,292.255872
9.9974113,291.954071
10.0474123,291.379267
10.0974133,291.983917
10.1474144,292.058532
10.146953,293.294619
10.196954,291.086166
10.2469551,306.282263
10.2969561,295.601452
10.3469572,298.595481
10.3969582,301.750609
10.4469592,300.937825
10.4969603,306.150266
10.5469613,304.59656
10.5969624,306.484994
10.698404,306.775304
10.748405,307.494783
10.798406,307.291131
10.8484071,306.628524
10.8984081,306.023741
10.9484092,306.428406
10.9984102,297.103642
11.0484112,296.647936
11.0984123,293.340122
11.1484133,292.728583
11.2464069,292.618814
11.296408,290.377632
11.346409,291.229065
11.39641,292.181833
11.4464111,294.018061
11.4964121,308.915743
11.5464132,296.544713
11.5964142,299.640618
11.6464152,300.246316
11.6964163,301.165515
11.7464173,307.733951
11.7964184,308.012485
11.7959529,304.810126
11.845954,306.708667
11.895955,307.031027
11.945956,307.650926
11.9959571,308.082613
12.0459581,307.875282
12.0959592,306.692819
12.1459602,301.987597
12.1959612,294.82546
12.2459623,293.419202
12.2959633,291.390664
12.3459644,292.890089
12.3457639,292.370067
12.395765,293.029906
12.445766,292.274588
12.495767,294.379977
12.5457681,294.199844
12.5957691,308.814372
12.6457702,294.614471
12.6957712,301.818732
12.7457723,297.491472
12.7957733,305.744896
12.878848,306.58313
12.928849,307.626003
12.97885,308.290146
13.0288511,307.990504
13.0788521,307.683785
13.1288532,306.790112
13.1788542,307.521346
13.2288552,302.737768
13.2788563,294.159533
13.3288573,295.399003
13.4285209,294.045288
13.478522,292.705713
13.528523,293.506598
13.578524,291.410067
13.6285251,292.642694
13.6785261,292.869318
13.7285272,294.826378
13.7785282,294.628308
13.8285293,295.824389
13.8785303,307.362681
13.9285313,298.55061
13.9785324,299.87291
13.9611399,302.263002
14.011141,303.643592
14.061142,305.354282
14.111143,307.527221
14.1611441,307.83298
14.2111451,308.571946
14.2611462,308.865183
14.3111472,308.866809
14.3611483,308.007467
14.4111493,305.98619
14.51131,301.35659
14.561311,296.812692
14.6113121,295.179251
14.6613131,293.700135
14.7113141,291.124035
14.7613152,293.036303
14.8113162,292.12194
14.8613173,292.525519
14.9113183,294.360219
14.9613194,294.636193
15.0113204,296.942129
15.0613214,296.057502
15.0609759,298.042155
15.110977,299.995412
15.160978,299.998883
15.210979,305.519623
15.2609801,304.604268
15.3109811,304.354295
15.3609822,306.843642
15.4109832,308.16448
15.4609842,309.200038
15.5109853,309.560377
15.6107069,309.629723
15.660708,309.037835
15.710709,307.289958
15.7607101,304.965177
15.8107111,300.889331
15.8607121,297.251689
15.9107132,294.492405
15.9607142,292.618205
